2.889146426008569080e+00,nan,nan,nan,nan
2.044545150755112672e+00,nan,nan,nan,nan
2.449893153043744221e+00,nan,nan,nan,nan
3.385488292762818485e+00,nan,nan,nan,nan
1.958868535868903749e+00,nan,nan,nan,nan
3.960095478466197250e+00,nan,nan,nan,nan
2.260652992541243300e+00,nan,nan,nan,nan
2.293089384614590998e+00,nan,nan,nan,nan
3.312317169367303471e+00,nan,nan,nan,nan
1.671332640421586024e+00,nan,nan,nan,nan
2.820882887407160755e+00,nan,nan,nan,nan
7.818490159552686780e-01,nan,nan,nan,nan
2.023673803882638289e+00,nan,nan,nan,nan
1.811735591956544988e+00,nan,nan,nan,nan
3.064774126242667762e+00,nan,nan,nan,nan
3.050487083999189331e+00,nan,nan,nan,nan
2.186931877865419427e+00,nan,nan,nan,nan
3.487005048834600274e+00,nan,nan,nan,nan
2.603372314392201403e+00,nan,nan,nan,nan
1.948701124068859647e+00,nan,nan,nan,nan
2.968489043869906308e+00,nan,nan,nan,nan
1.612953573560327758e+00,nan,nan,nan,nan
1.879799053346625115e+00,nan,nan,nan,nan
2.426663185013620438e+00,nan,nan,nan,nan
3.281825575343318757e+00,nan,nan,nan,nan
2.317920564684719853e+00,nan,nan,nan,nan
2.857156987792913494e+00,nan,nan,nan,nan
1.806990976186739095e+00,nan,nan,nan,nan
1.837085013627450358e+00,nan,nan,nan,nan
1.884664686117667909e+00,nan,nan,nan,nan
2.449166502224412678e+00,nan,nan,nan,nan
3.502257214951661091e+00,nan,nan,nan,nan
2.436381048927414028e+00,nan,nan,nan,nan
4.002814384337916032e+00,nan,nan,nan,nan
1.842594410396188875e+00,nan,nan,nan,nan
3.203247516876400525e+00,nan,nan,nan,nan
3.159373460747807005e+00,nan,nan,nan,nan
1.393343760895499051e+00,nan,nan,nan,nan
2.654805293577958913e+00,nan,nan,nan,nan
3.432185692014435574e+00,nan,nan,nan,nan
1.886390177991527528e+00,nan,nan,nan,nan
1.896442981382774562e+00,nan,nan,nan,nan
2.262011027402740737e+00,nan,nan,nan,nan
2.660385931117232428e+00,nan,nan,nan,nan
1.881238529781036561e+00,nan,nan,nan,nan
2.923376628484982476e+00,nan,nan,nan,nan
9.720861544947221322e-01,nan,nan,nan,nan
2.552453152495222088e+00,nan,nan,nan,nan
2.305141443771003829e+00,nan,nan,nan,nan
2.485783645852063906e+00,nan,nan,nan,nan
1.153451322747713226e+00,nan,nan,nan,nan
nan,1.028265664943816882e+00,nan,nan,nan
nan,-2.495263511676343027e-01,nan,nan,nan
nan,8.481083202268385746e-02,nan,nan,nan
nan,5.453650827118702304e-01,nan,nan,nan
nan,3.072554654786326944e-01,nan,nan,nan
nan,9.846599660331400994e-02,nan,nan,nan
nan,2.270594719263566708e-01,nan,nan,nan
nan,1.519877600972266152e-01,nan,nan,nan
nan,1.815464089331421116e-01,nan,nan,nan
nan,-1.519966838182115421e+00,nan,nan,nan
nan,1.252108173223538401e+00,nan,nan,nan
nan,-8.694712056491959995e-02,nan,nan,nan
nan,1.682642750801805198e-01,nan,nan,nan
nan,-3.964334813844768712e-01,nan,nan,nan
nan,9.638479477942467621e-01,nan,nan,nan
nan,-1.435894147951821687e-02,nan,nan,nan
nan,1.310618290100062922e-02,nan,nan,nan
nan,8.536481021873759678e-02,nan,nan,nan
nan,5.077612878634790716e-02,nan,nan,nan
nan,-8.849345149778194974e-01,nan,nan,nan
nan,-6.756153023983074712e-02,nan,nan,nan
nan,1.912096026900484969e-01,nan,nan,nan
nan,-5.807719637191012252e-01,nan,nan,nan
nan,-3.255496064637338760e-01,nan,nan,nan
nan,-8.660076847167594849e-01,nan,nan,nan
nan,-2.750948312475821611e-01,nan,nan,nan
nan,7.809652607278007030e-01,nan,nan,nan
nan,-4.351529888617292063e-02,nan,nan,nan
nan,-9.185233114734508986e-01,nan,nan,nan
nan,5.694207099439889674e-01,nan,nan,nan
nan,1.464000368306926925e-01,nan,nan,nan
nan,-7.039563715549312928e-03,nan,nan,nan
nan,-5.740831233576126902e-01,nan,nan,nan
nan,-5.287874056201598005e-01,nan,nan,nan
nan,-1.102096065196305208e+00,nan,nan,nan
nan,2.357132910256797276e-01,nan,nan,nan
nan,1.785609916187519408e-01,nan,nan,nan
nan,-9.031914249143199180e-01,nan,nan,nan
nan,-5.267813069975510465e-02,nan,nan,nan
nan,2.309500527118402147e-01,nan,nan,nan
nan,2.563626939528593218e-01,nan,nan,nan
nan,-9.737030391826329012e-02,nan,nan,nan
nan,3.555782585714095667e-01,nan,nan,nan
nan,3.307652493209300992e-03,nan,nan,nan
nan,-2.168353929274876801e+00,nan,nan,nan
nan,-1.341836942158423973e+00,nan,nan,nan
nan,1.111235278294975926e+00,nan,nan,nan
nan,1.110327380218577131e+00,nan,nan,nan
nan,6.012112989978307676e-02,nan,nan,nan
nan,-1.049360365878546641e+00,nan,nan,nan
nan,-1.120376941053536246e+00,nan,nan,nan
nan,-1.043590911702113377e+00,nan,nan,nan
nan,-2.926090074352553083e-01,nan,nan,nan
nan,-8.691145713955936714e-01,nan,nan,nan
nan,1.596762703037859055e+00,nan,nan,nan
nan,3.157650232010135172e-01,nan,nan,nan
nan,4.307326173351608278e-01,nan,nan,nan
nan,-1.764632238501677719e-01,nan,nan,nan
nan,-1.570739037826447859e+00,nan,nan,nan
nan,-4.606537033536093340e-01,nan,nan,nan
nan,-5.064293590242208154e-01,nan,nan,nan
nan,-8.146507682636117131e-02,nan,nan,nan
nan,-1.869208970794395741e+00,nan,nan,nan
nan,4.534352643337712374e-01,nan,nan,nan
nan,1.309135710349119908e+00,nan,nan,nan
nan,1.014653497380579306e-01,nan,nan,nan
nan,-4.454946470585308682e-01,nan,nan,nan
nan,-3.604056554861223560e-02,nan,nan,nan
nan,2.142680467652108289e-02,nan,nan,nan
nan,-7.805177518828165795e-01,nan,nan,nan
nan,-8.947820170782243565e-01,nan,nan,nan
nan,1.030896495847663408e+00,nan,nan,nan
nan,-6.899141703443255613e-01,nan,nan,nan
nan,1.006850845763613389e+00,nan,nan,nan
nan,-1.140945051128763321e+00,nan,nan,nan
nan,-5.591954061490094219e-01,nan,nan,nan
nan,2.097915929601951446e-01,nan,nan,nan
nan,2.086164650535473619e-01,nan,nan,nan
nan,-9.785522906439119151e-01,nan,nan,nan
nan,-6.545682025150402206e-01,nan,nan,nan
nan,2.596194344641472584e-01,nan,nan,nan
nan,-6.792990965406874304e-01,nan,nan,nan
nan,2.422132773169558551e-01,nan,nan,nan
nan,-3.052204395205038168e-03,nan,nan,nan
nan,-1.126542806982947953e+00,nan,nan,nan
nan,-1.414544880601960930e+00,nan,nan,nan
nan,4.361664980187202612e-01,nan,nan,nan
nan,-2.889958113799018236e-02,nan,nan,nan
nan,7.974052274876632929e-01,nan,nan,nan
nan,1.814707759807587251e-01,nan,nan,nan
nan,-8.488423972680225749e-01,nan,nan,nan
nan,2.968067133243077471e-01,nan,nan,nan
nan,4.554926966356988571e-01,nan,nan,nan
nan,1.083559947410241087e+00,nan,nan,nan
nan,-3.946896579724009646e-01,nan,nan,nan
nan,-7.866142779286805498e-02,nan,nan,nan
nan,-8.665178102986251796e-01,nan,nan,nan
nan,5.745011305297962334e-01,nan,nan,nan
nan,-5.143974896519010187e-01,nan,nan,nan
nan,-1.450967836244379194e+00,nan,nan,nan
nan,nan,1.037302844286665859e+00,nan,nan
nan,nan,9.404469291203088055e-01,nan,nan
nan,nan,1.426577703105728734e+00,nan,nan
nan,nan,-3.230455848124244023e-01,nan,nan
nan,nan,3.760123439734763817e-01,nan,nan
nan,nan,3.669140024455072036e-01,nan,nan
nan,nan,1.815693304508242401e-01,nan,nan
nan,nan,6.034247237707417444e-01,nan,nan
nan,nan,2.751753293880954132e-02,nan,nan
nan,nan,4.580651278448718555e-01,nan,nan
nan,nan,3.689362054143320857e-01,nan,nan
nan,nan,3.646091592615401944e-01,nan,nan
nan,nan,6.730477737723756793e-01,nan,nan
nan,nan,8.018382146267929445e-01,nan,nan
nan,nan,1.038824380069785835e+00,nan,nan
nan,nan,6.962127782619832450e-01,nan,nan
nan,nan,-4.419617075615339119e-01,nan,nan
nan,nan,4.449798943257464168e-01,nan,nan
nan,nan,2.998361478036846162e-01,nan,nan
nan,nan,6.213355352452976099e-02,nan,nan
nan,nan,9.057132529677930366e-01,nan,nan
nan,nan,1.179805080429585651e-01,nan,nan
nan,nan,3.057982853952707636e-01,nan,nan
nan,nan,7.263339034155741336e-01,nan,nan
nan,nan,8.412370859449400662e-01,nan,nan
nan,nan,-3.640586978665494300e-01,nan,nan
nan,nan,1.626572447649760056e-01,nan,nan
nan,nan,2.919022137957172358e-01,nan,nan
nan,nan,3.967322276114703117e-01,nan,nan
nan,nan,8.876519307156476302e-01,nan,nan
nan,nan,-2.299709870817032709e-01,nan,nan
nan,nan,-7.222653230634357158e-02,nan,nan
nan,nan,1.241284561563614552e+00,nan,nan
nan,nan,5.145225352395956797e-01,nan,nan
nan,nan,2.370109453895412610e-01,nan,nan
nan,nan,-3.908324868683195064e-01,nan,nan
nan,nan,9.666602945338718111e-01,nan,nan
nan,nan,3.407890752847132498e-01,nan,nan
nan,nan,1.063425765902182629e+00,nan,nan
nan,nan,-3.816284815660602181e-01,nan,nan
nan,nan,4.684406970291555838e-01,nan,nan
nan,nan,1.018090291073549425e+00,nan,nan
nan,nan,-3.410177563054117567e-01,nan,nan
nan,nan,-9.042897621920438223e-01,nan,nan
nan,nan,1.516790672085710501e-03,nan,nan
nan,nan,6.429244049614966094e-01,nan,nan
nan,nan,-9.558081938368867547e-02,nan,nan
nan,nan,-3.069832237460922153e-01,nan,nan
nan,nan,-9.203708893033568650e-02,nan,nan
nan,nan,-2.023015328821550218e-01,nan,nan
nan,nan,7.094533812623353697e-01,nan,nan
nan,nan,2.571911481870577942e-01,nan,nan
nan,nan,3.650893770284148188e-01,nan,nan
nan,nan,-1.874110281858706317e-01,nan,nan
nan,nan,6.537634901580302582e-01,nan,nan
nan,nan,1.009992124192635066e+00,nan,nan
nan,nan,-1.415039208213998145e-01,nan,nan
nan,nan,-5.911799233734549297e-01,nan,nan
nan,nan,5.763034332532660509e-01,nan,nan
nan,nan,1.135290749771880714e+00,nan,nan
nan,nan,-3.192951454046734083e-01,nan,nan
nan,nan,8.759166412601318008e-01,nan,nan
nan,nan,3.962624983722795591e-02,nan,nan
nan,nan,1.127888050680506460e+00,nan,nan
nan,nan,8.976404148267564942e-01,nan,nan
nan,nan,1.942092657946650203e-01,nan,nan
nan,nan,9.720737422030364394e-01,nan,nan
nan,nan,7.023302971289789864e-01,nan,nan
nan,nan,3.856057857773230735e-01,nan,nan
nan,nan,8.536532507824009519e-01,nan,nan
nan,nan,5.255525872399642584e-02,nan,nan
nan,nan,6.342196125141282836e-01,nan,nan
nan,nan,1.712369962716691063e-01,nan,nan
nan,nan,4.126920858419073079e-01,nan,nan
nan,nan,1.054353255870533967e+00,nan,nan
nan,nan,6.157344184883617455e-01,nan,nan
nan,nan,4.257310651721515904e-01,nan,nan
nan,nan,3.029420646690232366e-01,nan,nan
nan,nan,-5.343147072789771190e-01,nan,nan
nan,nan,-5.678301818779660781e-01,nan,nan
nan,nan,1.098260712795307459e+00,nan,nan
nan,nan,7.187976509282836268e-01,nan,nan
nan,nan,7.239090774397818340e-01,nan,nan
nan,nan,-8.692543010397959513e-01,nan,nan
nan,nan,1.015470943690814254e+00,nan,nan
nan,nan,5.700075855702690930e-01,nan,nan
nan,nan,1.508010681366212247e-01,nan,nan
nan,nan,5.218861790238655818e-01,nan,nan
nan,nan,4.256115396867112821e-01,nan,nan
nan,nan,6.597547908423043728e-01,nan,nan
nan,nan,8.107517356501371397e-01,nan,nan
nan,nan,-7.593275289125189786e-02,nan,nan
nan,nan,-9.052434079164390912e-01,nan,nan
nan,nan,4.414062286849269046e-01,nan,nan
nan,nan,4.893491867830478959e-01,nan,nan
nan,nan,-7.407308058257311423e-02,nan,nan
nan,nan,6.786063727475264429e-01,nan,nan
nan,nan,7.336893785967246728e-01,nan,nan
nan,nan,5.062404428462140560e-01,nan,nan
nan,nan,2.391710852261167419e-01,nan,nan
nan,nan,nan,9.529872032120760839e-01,nan
nan,nan,nan,-1.239972813187380618e+00,nan
nan,nan,nan,-2.581159965122052924e+00,nan
nan,nan,nan,-9.642775340883057433e-01,nan
nan,nan,nan,-1.161677423611406024e+00,nan
nan,nan,nan,-1.723692774646866654e+00,nan
nan,nan,nan,-1.009472737936489839e+00,nan
nan,nan,nan,1.354101317727481879e-01,nan
nan,nan,nan,-9.988850534285071969e-01,nan
nan,nan,nan,-9.724385218386621954e-01,nan
nan,nan,nan,-1.340263923526577639e+00,nan
nan,nan,nan,1.670952893312189769e+00,nan
nan,nan,nan,9.654115911729523880e-01,nan
nan,nan,nan,-1.443635164523572545e+00,nan
nan,nan,nan,-1.484008591099614804e+00,nan
nan,nan,nan,-1.226424612030363237e+00,nan
nan,nan,nan,8.734539630416795486e-01,nan
nan,nan,nan,-1.548255653464632120e+00,nan
nan,nan,nan,-1.172511597905206093e+00,nan
nan,nan,nan,2.328918315302414555e-01,nan
nan,nan,nan,1.691761017467770856e+00,nan
nan,nan,nan,-1.149643718051580166e+00,nan
nan,nan,nan,-7.651746807199110156e-01,nan
nan,nan,nan,6.133469925623765695e-01,nan
nan,nan,nan,-1.528109846214436907e+00,nan
nan,nan,nan,8.514344061139682562e-01,nan
nan,nan,nan,5.178883301578860454e-01,nan
nan,nan,nan,-8.960082984003978623e-01,nan
nan,nan,nan,1.070885159315469792e+00,nan
nan,nan,nan,-1.197381992285031949e+00,nan
nan,nan,nan,-1.380777250187451788e+00,nan
nan,nan,nan,-8.368408347729072716e-02,nan
nan,nan,nan,-1.594848017088251302e+00,nan
nan,nan,nan,3.314299364498830558e-01,nan
nan,nan,nan,2.545145299607620148e-01,nan
nan,nan,nan,-1.474028035854288099e+00,nan
nan,nan,nan,-1.173995285498405705e+00,nan
nan,nan,nan,-1.561580523470471604e+00,nan
nan,nan,nan,-1.765760775294480611e+00,nan
nan,nan,nan,-9.488170866056603314e-01,nan
nan,nan,nan,-9.895867765209378497e-01,nan
nan,nan,nan,8.840625573387872471e-02,nan
nan,nan,nan,-1.119265165281889463e+00,nan
nan,nan,nan,1.941060857514616655e+00,nan
nan,nan,nan,1.288189871412422249e+00,nan
nan,nan,nan,2.845609221597772964e-01,nan
nan,nan,nan,2.196017119473578028e+00,nan
nan,nan,nan,-1.205647282950776056e+00,nan
nan,nan,nan,-4.700609232116712555e-01,nan
nan,nan,nan,1.201020221343698680e+00,nan
nan,nan,nan,-3.461434627933457353e-01,nan
nan,nan,nan,-8.235975423485798474e-01,nan
nan,nan,nan,7.174360199773111013e-02,nan
nan,nan,nan,-4.604593408982338154e-01,nan
nan,nan,nan,-5.047286277119499287e-01,nan
nan,nan,nan,-1.364382466309937758e+00,nan
nan,nan,nan,-2.977475979324119004e-01,nan
nan,nan,nan,7.193670732722287631e-02,nan
nan,nan,nan,-5.829434529148002087e-01,nan
nan,nan,nan,-5.269861830153498294e-01,nan
nan,nan,nan,-2.407258218308265363e+00,nan
nan,nan,nan,-1.016738432121977009e+00,nan
nan,nan,nan,7.074769529869999740e-01,nan
nan,nan,nan,1.821267189832014743e+00,nan
nan,nan,nan,-1.523003423354056585e+00,nan
nan,nan,nan,-1.060116779114815166e+00,nan
nan,nan,nan,2.921238995233592650e-01,nan
nan,nan,nan,-1.040737723789785685e+00,nan
nan,nan,nan,8.184114955894100651e-01,nan
nan,nan,nan,-1.904134293504800457e+00,nan
nan,nan,nan,-1.245026525951762775e+00,nan
nan,nan,nan,1.108684888191292073e+00,nan
nan,nan,nan,-9.224702238117267195e-01,nan
nan,nan,nan,8.615828662798489246e-01,nan
nan,nan,nan,-3.118988344011455194e-01,nan
nan,nan,nan,-2.014189974660391069e+00,nan
nan,nan,nan,4.802675815642281076e-01,nan
nan,nan,nan,1.655240863818962183e+00,nan
nan,nan,nan,-1.130254645317774642e+00,nan
nan,nan,nan,9.604725392213958601e-02,nan
nan,nan,nan,2.993758880686731572e-01,nan
nan,nan,nan,1.668407283730743984e-01,nan
nan,nan,nan,-2.374626937015315686e+00,nan
nan,nan,nan,-1.977120812323756027e+00,nan
nan,nan,nan,1.193448147145291349e+00,nan
nan,nan,nan,4.221421204161518448e-01,nan
nan,nan,nan,-6.563077400843880804e-02,nan
nan,nan,nan,7.372970202735114054e-01,nan
nan,nan,nan,-1.216347362401628551e+00,nan
nan,nan,nan,-1.686526113039007457e+00,nan
nan,nan,nan,-1.026545107105934163e+00,nan
nan,nan,nan,3.888120382883302750e-01,nan
nan,nan,nan,-1.225263815865178074e+00,nan
nan,nan,nan,-2.413608546070617589e+00,nan
nan,nan,nan,-7.202382594041945030e-01,nan
nan,nan,nan,1.012711037225736188e+00,nan
nan,nan,nan,-2.091782084389624430e+00,nan
nan,nan,nan,-2.393938327107290487e+00,nan
nan,nan,nan,1.873766054731977215e+00,nan
nan,nan,nan,-9.789166584195425624e-01,nan
nan,nan,nan,nan,1.237231204569777310e+00
nan,nan,nan,nan,3.132084821585850998e-02
nan,nan,nan,nan,7.794634326252787293e-01
nan,nan,nan,nan,2.066013195060649177e-01
nan,nan,nan,nan,-3.138192642248271991e-02
nan,nan,nan,nan,1.206392229012691608e+00
nan,nan,nan,nan,2.737008333305148700e-01
nan,nan,nan,nan,-5.003910472292968370e-01
nan,nan,nan,nan,-8.271850452048801206e-01
nan,nan,nan,nan,-5.163032051926822463e-01
nan,nan,nan,nan,1.951181671453763311e-01
nan,nan,nan,nan,-3.513801913962081303e-01
nan,nan,nan,nan,6.648481353191748600e-02
nan,nan,nan,nan,-7.050343710423363497e-01
nan,nan,nan,nan,-6.393373666509337694e-01
nan,nan,nan,nan,-1.778768391477160149e-01
nan,nan,nan,nan,-2.288927899264030508e-01
nan,nan,nan,nan,-7.983375548836780800e-01
nan,nan,nan,nan,-3.884595496069728204e-01
nan,nan,nan,nan,1.653717142808353580e-01
nan,nan,nan,nan,2.492459457559356717e-01
nan,nan,nan,nan,-1.579635211192862432e-01
nan,nan,nan,nan,2.824694708777282237e-01
nan,nan,nan,nan,1.691437583105783293e+00
nan,nan,nan,nan,9.672892766349590055e-01
nan,nan,nan,nan,-2.226312641938747450e-01
nan,nan,nan,nan,-1.033105728907764975e-01
nan,nan,nan,nan,1.616697733022305350e-01
nan,nan,nan,nan,-6.613975772098812378e-02
nan,nan,nan,nan,-3.356299865374170466e-01
nan,nan,nan,nan,5.804915173424685104e-01
nan,nan,nan,nan,-5.142209851586722058e-01
nan,nan,nan,nan,-6.640833485337923614e-01
nan,nan,nan,nan,9.994012540721273208e-01
nan,nan,nan,nan,-2.016242426410070898e-01
nan,nan,nan,nan,4.591070684228205634e-01
nan,nan,nan,nan,1.027876760235905351e+00
nan,nan,nan,nan,-6.265212315485391148e-01
nan,nan,nan,nan,8.426679085776869194e-01
nan,nan,nan,nan,7.255040791682854096e-02
nan,nan,nan,nan,-2.540631557389120276e-01
nan,nan,nan,nan,2.024327854066210186e-01
nan,nan,nan,nan,-2.733652658997974827e-01
nan,nan,nan,nan,5.871214773238967455e-01
nan,nan,nan,nan,-3.683712282920840742e-01
nan,nan,nan,nan,-1.414024358012536675e-01
nan,nan,nan,nan,1.933837216773426348e-02
nan,nan,nan,nan,1.427585880601924817e-01
nan,nan,nan,nan,1.892259144465129994e+00
nan,nan,nan,nan,-2.540127089125961968e-01
nan,nan,nan,nan,5.226613939133782916e-01
nan,nan,nan,nan,4.142725788308293522e-01
nan,nan,nan,nan,8.188397457733675999e-01
nan,nan,nan,nan,7.880260947502859548e-02
nan,nan,nan,nan,-1.214775758191950494e-01
nan,nan,nan,nan,4.046667423740417657e-01
nan,nan,nan,nan,4.087807583211168772e-01
nan,nan,nan,nan,8.963445225653399184e-02
nan,nan,nan,nan,4.703199570023852694e-02
nan,nan,nan,nan,-5.878488571193626333e-01
nan,nan,nan,nan,3.442798437021881153e-01
nan,nan,nan,nan,-3.040533220339474152e-01
nan,nan,nan,nan,3.482176926511517667e-01
nan,nan,nan,nan,1.066627877862245555e+00
nan,nan,nan,nan,-6.824139382580061142e-01
nan,nan,nan,nan,-5.571508672340896862e-01
nan,nan,nan,nan,6.545361866038295062e-01
nan,nan,nan,nan,9.406671778405750750e-01
nan,nan,nan,nan,-5.768744199166201403e-01
nan,nan,nan,nan,9.054606751720591928e-01
nan,nan,nan,nan,5.488613684247073410e-01
nan,nan,nan,nan,3.391464424317198745e-01
nan,nan,nan,nan,-1.602720038996953145e-01
nan,nan,nan,nan,-1.504791965813639942e-01
nan,nan,nan,nan,-4.957315597826618125e-01
nan,nan,nan,nan,4.743214470365763047e-01
nan,nan,nan,nan,4.162930328872815888e-01
nan,nan,nan,nan,-3.330320108331141782e-01
nan,nan,nan,nan,6.991463275976006475e-02
nan,nan,nan,nan,4.114449344708237533e-02
nan,nan,nan,nan,-5.635038067291751052e-01
nan,nan,nan,nan,8.133831622437621700e-01
nan,nan,nan,nan,3.556781882261113026e-01
nan,nan,nan,nan,2.076353942381480855e-01
nan,nan,nan,nan,-7.163315849295022186e-01
nan,nan,nan,nan,-2.243551814328710314e-01
nan,nan,nan,nan,3.697234029086604590e-01
nan,nan,nan,nan,6.034542327668109829e-01
nan,nan,nan,nan,-8.877963776848543098e-01
nan,nan,nan,nan,-3.102706151366685372e-01
nan,nan,nan,nan,9.149254892305360709e-01
nan,nan,nan,nan,2.459500503851401731e-01
nan,nan,nan,nan,1.153946684659856725e+00
nan,nan,nan,nan,2.462328781179874970e-01
nan,nan,nan,nan,-2.475451858711256170e-01
nan,nan,nan,nan,3.146248673667202400e-01
nan,nan,nan,nan,5.207665395144103204e-01
nan,nan,nan,nan,-1.349977512822598813e-01
nan,nan,nan,nan,-1.011090697934869387e-01
nan,nan,nan,nan,1.221007981904674633e+00
